tfidf,bm25,embedding,section_aware,P@5_v1,P@5_v2,R@5_v1,R@5_v2,nDCG@5_v1,nDCG@5_v2,MAP_v1,MAP_v2,MRR_v1,MRR_v2
0.0,0.5,0.05,0.35,0.4,0.44000000000000006,0.4,0.3504761904761905,0.6386852807234542,0.7248205923381328,0.3803174603174603,0.3241005291005291,0.6,0.6166666666666666
0.0,0.5,0.1,0.3,0.44000000000000006,0.4800000000000001,0.44000000000000006,0.38380952380952377,0.6922631668742125,0.7151457724956817,0.36142857142857143,0.3091005291005291,0.5900000000000001,0.6
0.0,0.5,0.15,0.25,0.44000000000000006,0.4800000000000001,0.44000000000000006,0.38380952380952377,0.6881500560815736,0.7110326617030427,0.354,0.3013148148148148,0.5900000000000001,0.6
0.0,0.5,0.2,0.2,0.4,0.44000000000000006,0.4,0.34380952380952384,0.6987695701763786,0.7128874256300775,0.3503174603174603,0.29598941798941797,0.5900000000000001,0.5900000000000001
0.0,0.5,0.25,0.15,0.4,0.44000000000000006,0.4,0.34380952380952384,0.6987695701763786,0.7128874256300775,0.3423174603174603,0.28798941798941796,0.5900000000000001,0.5900000000000001
0.0,0.5,0.3,0.1,0.36000000000000004,0.4,0.36000000000000004,0.3038095238095238,0.6213990087294703,0.6355168641831691,0.34155555555555556,0.2875555555555555,0.5833333333333333,0.5833333333333333
0.0,0.5,0.35,0.05,0.36,0.36,0.36,0.2788095238095238,0.6389384477918316,0.6389384477918316,0.323079365079365,0.2698412698412699,0.5833333333333333,0.5833333333333333
0.0,0.5,0.4,0.0,0.36,0.36,0.36,0.2788095238095238,0.6389384477918316,0.6389384477918316,0.3082222222222222,0.25234126984126987,0.5833333333333333,0.5833333333333333
0.0,0.55,0.0,0.35,0.44000000000000006,0.4800000000000001,0.44000000000000006,0.38380952380952377,0.6869200003151047,0.7098026059365738,0.35933333333333334,0.30448148148148146,0.58,0.5900000000000001
0.0,0.55,0.05,0.3,0.44000000000000006,0.4800000000000001,0.44000000000000006,0.38380952380952377,0.6869200003151047,0.7098026059365738,0.36822222222222223,0.31337037037037035,0.58,0.5900000000000001
0.0,0.55,0.1,0.25,0.36000000000000004,0.4,0.36000000000000004,0.3038095238095238,0.6213990087294703,0.6355168641831691,0.35255555555555557,0.29888888888888887,0.5833333333333333,0.5833333333333333
0.0,0.55,0.15,0.2,0.36000000000000004,0.4,0.36000000000000004,0.3038095238095238,0.6213990087294703,0.6355168641831691,0.34265079365079365,0.2885079365079365,0.5833333333333333,0.5833333333333333
0.0,0.55,0.2,0.15,0.36000000000000004,0.4,0.36000000000000004,0.3038095238095238,0.6213990087294703,0.6355168641831691,0.34265079365079365,0.2885079365079365,0.5833333333333333,0.5833333333333333
0.0,0.55,0.25,0.1,0.4,0.4,0.4,0.3038095238095238,0.6355168641831691,0.6355168641831691,0.3472222222222222,0.29088888888888886,0.5833333333333333,0.5833333333333333
0.0,0.55,0.3,0.05,0.4,0.4,0.4,0.3038095238095238,0.6355168641831691,0.6355168641831691,0.3352222222222222,0.2765079365079365,0.5833333333333333,0.5833333333333333
0.0,0.55,0.35,0.0,0.36,0.36,0.36,0.2788095238095238,0.6389384477918316,0.6389384477918316,0.3364126984126984,0.28094179894179894,0.5833333333333333,0.5833333333333333
0.0,0.6,0.0,0.3,0.36000000000000004,0.4,0.36000000000000004,0.3038095238095238,0.6248205923381327,0.6389384477918316,0.3516666666666667,0.3075,0.5833333333333333,0.5833333333333333
0.0,0.6,0.05,0.25,0.4,0.4,0.4,0.3038095238095238,0.630437353029804,0.630437353029804,0.3528095238095238,0.30788095238095237,0.5833333333333333,0.5833333333333333
0.0,0.6,0.1,0.2,0.4,0.4,0.4,0.3038095238095238,0.6270157694211415,0.6270157694211415,0.34188888888888896,0.2874603174603174,0.5833333333333333,0.5833333333333333
0.0,0.6,0.15,0.15,0.4,0.4,0.4,0.3038095238095238,0.6270157694211415,0.6270157694211415,0.3405555555555556,0.2861269841269841,0.5833333333333333,0.5833333333333333
0.0,0.6,0.2,0.1,0.4,0.4,0.4,0.3038095238095238,0.6270157694211415,0.6270157694211415,0.33355555555555555,0.2890079365079365,0.5833333333333333,0.5833333333333333
0.0,0.6,0.25,0.05,0.4,0.4,0.4,0.3038095238095238,0.6270157694211415,0.6270157694211415,0.33355555555555555,0.2741269841269841,0.5833333333333333,0.5833333333333333
0.0,0.6,0.3,0.0,0.4,0.4,0.4,0.3038095238095238,0.6216416874604825,0.6216416874604825,0.34060317460317463,0.278984126984127,0.5785714285714285,0.5785714285714285
0.0,0.65,0.0,0.25,0.4,0.4,0.4,0.3038095238095238,0.6058804160974137,0.6058804160974137,0.33066666666666666,0.29407142857142854,0.5833333333333333,0.5833333333333333
0.0,0.65,0.05,0.2,0.4,0.4,0.4,0.3038095238095238,0.6005063341367549,0.6005063341367549,0.32571428571428573,0.2902619047619047,0.5785714285714285,0.5785714285714285
0.0,0.65,0.1,0.15,0.4,0.4,0.4,0.3038095238095238,0.6005063341367549,0.6005063341367549,0.3107142857142857,0.27005357142857145,0.5785714285714285,0.5785714285714285
0.0,0.65,0.15,0.1,0.4,0.4,0.4,0.3038095238095238,0.5970847505280924,0.5970847505280924,0.307,0.2643392857142857,0.575,0.575
0.0,0.65,0.2,0.05,0.4,0.4,0.4,0.3038095238095238,0.60558584529012,0.60558584529012,0.31366666666666665,0.2674179894179894,0.575,0.575
0.0,0.65,0.25,0.0,0.4,0.4,0.4,0.3038095238095238,0.60558584529012,0.60558584529012,0.32655555555555554,0.2788253968253968,0.575,0.575
0.0,0.7,0.0,0.2,0.4,0.4,0.4,0.3038095238095238,0.5951322521760959,0.5951322521760959,0.31933333333333336,0.28388095238095234,0.575,0.575
0.0,0.7,0.05,0.15,0.4,0.4,0.4,0.3038095238095238,0.5951322521760959,0.5951322521760959,0.3201428571428571,0.2849285714285714,0.575,0.575
0.0,0.7,0.1,0.1,0.4,0.4,0.4,0.3038095238095238,0.5951322521760959,0.5951322521760959,0.311,0.26757142857142857,0.575,0.575
0.0,0.7,0.15,0.05,0.4,0.4,0.4,0.3038095238095238,0.5970847505280924,0.5970847505280924,0.307,0.26323809523809527,0.575,0.575
0.0,0.7,0.2,0.0,0.4,0.4,0.4,0.3038095238095238,0.5970847505280924,0.5970847505280924,0.3203333333333333,0.2765714285714286,0.575,0.575
0.0,0.75,0.0,0.15,0.4,0.4,0.4,0.3038095238095238,0.5951322521760959,0.5951322521760959,0.32299999999999995,0.28254761904761905,0.575,0.575
0.0,0.75,0.05,0.1,0.4,0.4,0.4,0.3038095238095238,0.5951322521760959,0.5951322521760959,0.32299999999999995,0.28069576719576717,0.575,0.575
0.0,0.75,0.1,0.05,0.4,0.4,0.4,0.3038095238095238,0.5951322521760959,0.5951322521760959,0.31500000000000006,0.2578809523809523,0.575,0.575
0.0,0.75,0.15,0.0,0.36,0.36,0.36,0.2638095238095238,0.6216416874604825,0.6216416874604825,0.30280952380952375,0.2461904761904762,0.575,0.575
0.0,0.8,0.0,0.1,0.36,0.36,0.36,0.2638095238095238,0.625063271069145,0.625063271069145,0.31747619047619047,0.26083333333333336,0.575,0.575
0.0,0.8,0.05,0.05,0.36,0.36,0.36,0.2638095238095238,0.625063271069145,0.625063271069145,0.31747619047619047,0.26083333333333336,0.575,0.575
0.0,0.8,0.1,0.0,0.36,0.36,0.36,0.2638095238095238,0.625063271069145,0.625063271069145,0.3108095238095238,0.25416666666666665,0.575,0.575
0.0,0.85,0.0,0.05,0.36,0.36,0.36,0.2638095238095238,0.625063271069145,0.625063271069145,0.315015873015873,0.25837301587301587,0.5722222222222222,0.5722222222222222
0.0,0.85,0.05,0.0,0.36,0.36,0.36,0.2638095238095238,0.625063271069145,0.625063271069145,0.3083492063492064,0.2517063492063492,0.5722222222222222,0.5722222222222222
0.0,0.9,0.0,0.0,0.36,0.36,0.36,0.2638095238095238,0.5512492217834366,0.5512492217834366,0.2874285714285715,0.23114285714285715,0.47000000000000003,0.47000000000000003
0.05,0.0,0.0,0.85,0.24000000000000005,0.32,0.24000000000000005,0.25690476190476186,0.6648712314377457,0.8648712314377457,0.2349206349206349,0.2634821428571429,0.6,0.8
0.05,0.0,0.05,0.8,0.24000000000000005,0.32,0.24000000000000005,0.25690476190476186,0.6648712314377457,0.8648712314377457,0.21714285714285714,0.24507936507936506,0.6,0.8
0.05,0.0,0.1,0.75,0.24000000000000005,0.32,0.24000000000000005,0.25690476190476186,0.6648712314377457,0.8648712314377457,0.21714285714285714,0.24507936507936506,0.6,0.8
0.05,0.0,0.15,0.7,0.27999999999999997,0.36000000000000004,0.27999999999999997,0.2819047619047619,0.6542517173429406,0.8614496478290832,0.22400000000000003,0.24940476190476185,0.6,0.8
0.05,0.0,0.2,0.65,0.27999999999999997,0.36000000000000004,0.27999999999999997,0.2819047619047619,0.7280657666286491,0.8614496478290832,0.24566666666666664,0.2544047619047619,0.7,0.8
0.05,0.0,0.25,0.6,0.24,0.32,0.24,0.2419047619047619,0.7155664366194865,0.8435378200749339,0.23233333333333334,0.23482142857142857,0.7,0.8
0.05,0.0,0.3,0.55,0.24,0.27999999999999997,0.24,0.21690476190476188,0.7196795474121254,0.845865498126417,0.23642857142857143,0.21708333333333335,0.7,0.8
0.05,0.0,0.35,0.5,0.24,0.27999999999999997,0.24,0.21690476190476188,0.7261859507142916,0.8523719014285831,0.25042857142857144,0.2276190476190476,0.72,0.8
0.05,0.0,0.4,0.45,0.24,0.27999999999999997,0.24,0.21690476190476188,0.7934935966978338,0.8934935966978339,0.2606666666666667,0.2360515873015873,0.82,0.8666666666666668
0.05,0.0,0.45,0.4,0.24,0.27999999999999997,0.24,0.21690476190476188,0.7934935966978338,0.8934935966978339,0.2597777777777778,0.23545899470899467,0.8222222222222222,0.8666666666666668
0.05,0.0,0.5,0.35,0.24,0.27999999999999997,0.24,0.21690476190476188,0.7934935966978338,0.8934935966978339,0.2597777777777778,0.23545899470899467,0.8222222222222222,0.8666666666666668
0.05,0.0,0.55,0.3,0.24,0.27999999999999997,0.24,0.21690476190476188,0.7934935966978338,0.8934935966978339,0.2477777777777778,0.22345899470899472,0.8222222222222222,0.8666666666666668
0.05,0.0,0.6,0.25,0.24,0.27999999999999997,0.24,0.21690476190476188,0.7934935966978338,0.8796289083125124,0.25577777777777777,0.22889550264550262,0.8222222222222222,0.85
0.05,0.0,0.65,0.2,0.24,0.27999999999999997,0.24,0.21690476190476188,0.7934935966978338,0.8796289083125124,0.25577777777777777,0.22889550264550262,0.8222222222222222,0.85
0.05,0.0,0.7,0.15,0.24,0.27999999999999997,0.24,0.21690476190476188,0.7934935966978338,0.8796289083125124,0.2570476190476191,0.22851190476190472,0.8285714285714285,0.85
0.05,0.0,0.75,0.1,0.24,0.27999999999999997,0.24,0.21690476190476188,0.7934935966978338,0.8796289083125124,0.24714285714285716,0.20660714285714285,0.8285714285714285,0.85
0.05,0.0,0.8,0.05,0.24,0.27999999999999997,0.24,0.21690476190476188,0.7934935966978338,0.8708641581447422,0.24714285714285716,0.2049404761904762,0.8285714285714285,0.8400000000000001
0.05,0.0,0.85,0.0,0.24,0.24,0.24,0.18357142857142858,0.7934935966978338,0.7934935966978338,0.2480952380952381,0.20263888888888887,0.8333333333333333,0.8333333333333333
0.05,0.05,0.0,0.8,0.27999999999999997,0.36000000000000004,0.27999999999999997,0.2819047619047619,0.7774377545274713,0.9839441578296375,0.29380952380952385,0.3163392857142857,0.8,1.0
0.05,0.05,0.05,0.75,0.27999999999999997,0.36000000000000004,0.27999999999999997,0.2819047619047619,0.7839441578296376,0.9839441578296375,0.30158730158730157,0.31460317460317455,0.8,1.0
0.05,0.05,0.1,0.7,0.27999999999999997,0.36000000000000004,0.27999999999999997,0.2819047619047619,0.7839441578296376,0.980522574220975,0.30444444444444446,0.31246031746031744,0.8,1.0
0.05,0.05,0.15,0.65,0.27999999999999997,0.32,0.27999999999999997,0.25690476190476186,0.7839441578296376,0.9839441578296375,0.2866666666666667,0.2941269841269841,0.8,1.0
0.05,0.05,0.2,0.6,0.32,0.36,0.32,0.2969047619047619,0.7705855730121314,0.896771523726423,0.284,0.2585238095238095,0.8,0.9
0.05,0.05,0.25,0.55,0.32,0.36,0.32,0.2969047619047619,0.7705855730121314,0.8705855730121315,0.284,0.25296825396825395,0.8,0.8666666666666668
0.05,0.05,0.3,0.5,0.27999999999999997,0.32,0.27999999999999997,0.25690476190476186,0.7754430630676099,0.8754430630676099,0.27999999999999997,0.24896825396825398,0.8,0.8666666666666668
0.05,0.05,0.35,0.45,0.27999999999999997,0.32,0.27999999999999997,0.25690476190476186,0.7754430630676099,0.8754430630676099,0.284,0.2556349206349206,0.82,0.8666666666666668
0.05,0.05,0.4,0.4,0.27999999999999997,0.32,0.27999999999999997,0.25690476190476186,0.7754430630676099,0.8754430630676099,0.28114285714285714,0.25277777777777777,0.82,0.8666666666666668
0.05,0.05,0.45,0.35,0.27999999999999997,0.32,0.27999999999999997,0.25690476190476186,0.7689366597654438,0.8689366597654438,0.27,0.2460515873015873,0.825,0.8666666666666668
0.05,0.05,0.5,0.3,0.27999999999999997,0.32,0.27999999999999997,0.25690476190476186,0.7689366597654438,0.8689366597654438,0.2763333333333334,0.25259920634920635,0.825,0.8666666666666668
0.05,0.05,0.55,0.25,0.27999999999999997,0.32,0.27999999999999997,0.25690476190476186,0.7689366597654438,0.8689366597654438,0.263,0.23926587301587304,0.825,0.8666666666666668
0.05,0.05,0.6,0.2,0.27999999999999997,0.32,0.27999999999999997,0.25690476190476186,0.7689366597654438,0.8550719713801224,0.263,0.2239880952380952,0.825,0.85
0.05,0.05,0.65,0.15,0.27999999999999997,0.32,0.27999999999999997,0.25690476190476186,0.7689366597654438,0.8463072212123521,0.26371428571428573,0.22351190476190474,0.8285714285714285,0.8400000000000001
0.05,0.05,0.7,0.1,0.27999999999999997,0.32,0.27999999999999997,0.25690476190476186,0.7689366597654438,0.8463072212123521,0.2646031746031746,0.22462301587301586,0.8285714285714285,0.8400000000000001
0.05,0.05,0.75,0.05,0.32,0.32,0.32,0.25690476190476186,0.8463072212123521,0.8463072212123521,0.266,0.22509920634920633,0.8400000000000001,0.8400000000000001
0.05,0.05,0.8,0.0,0.32,0.32,0.32,0.25690476190476186,0.8463072212123521,0.8463072212123521,0.2668888888888889,0.22343253968253968,0.8400000000000001,0.8400000000000001
0.05,0.1,0.0,0.75,0.36000000000000004,0.4,0.36000000000000004,0.3219047619047619,0.7893804859051949,0.9893804859051949,0.34844444444444445,0.3461693121693122,0.8222222222222222,1.0
0.05,0.1,0.05,0.7,0.32,0.36,0.32,0.2969047619047619,0.7893804859051949,0.9155664366194864,0.3351111111111111,0.32116931216931216,0.8222222222222222,0.9
0.05,0.1,0.1,0.65,0.32,0.36,0.32,0.2969047619047619,0.7770919763142975,0.9032779270285889,0.3146666666666667,0.28748214285714285,0.82,0.9
0.05,0.1,0.15,0.6,0.32,0.36,0.32,0.2969047619047619,0.7770919763142975,0.9032779270285889,0.3106666666666667,0.2808154761904762,0.8,0.9
0.05,0.1,0.2,0.55,0.32,0.36,0.32,0.2969047619047619,0.7705855730121314,0.896771523726423,0.304,0.2776904761904762,0.82,0.9
0.05,0.1,0.25,0.5,0.32,0.36,0.32,0.2969047619047619,0.7705855730121314,0.896771523726423,0.2884444444444444,0.26593121693121696,0.8222222222222222,0.9
0.05,0.1,0.3,0.45,0.32,0.36,0.32,0.2969047619047619,0.7705855730121314,0.896771523726423,0.297,0.27685714285714286,0.825,0.9
0.05,0.1,0.35,0.4,0.32,0.36,0.32,0.2969047619047619,0.7705855730121314,0.8705855730121315,0.297,0.269515873015873,0.825,0.8666666666666668
0.05,0.1,0.4,0.35,0.27999999999999997,0.32,0.27999999999999997,0.25690476190476186,0.7754430630676099,0.8754430630676099,0.293,0.26412698412698415,0.825,0.8666666666666668
0.05,0.1,0.45,0.3,0.27999999999999997,0.32,0.27999999999999997,0.25690476190476186,0.7754430630676099,0.8754430630676099,0.293,0.26301587301587304,0.825,0.8666666666666668
0.05,0.1,0.5,0.25,0.27999999999999997,0.32,0.27999999999999997,0.25690476190476186,0.7689366597654438,0.8550719713801224,0.2763333333333334,0.23732142857142854,0.825,0.85
0.05,0.1,0.55,0.2,0.27999999999999997,0.32,0.27999999999999997,0.25690476190476186,0.7689366597654438,0.8550719713801224,0.2757142857142857,0.2371785714285714,0.8285714285714285,0.85
0.05,0.1,0.6,0.15,0.27999999999999997,0.32,0.27999999999999997,0.25690476190476186,0.7689366597654438,0.8550719713801224,0.2855555555555555,0.24559126984126983,0.8333333333333333,0.85
0.05,0.1,0.65,0.1,0.27999999999999997,0.32,0.27999999999999997,0.25690476190476186,0.7689366597654438,0.8463072212123521,0.2855555555555555,0.24392460317460318,0.8333333333333333,0.8400000000000001
0.05,0.1,0.7,0.05,0.32,0.32,0.32,0.25690476190476186,0.8463072212123521,0.8463072212123521,0.276,0.23331349206349206,0.8400000000000001,0.8400000000000001
0.05,0.1,0.75,0.0,0.32,0.32,0.32,0.25690476190476186,0.8550719713801224,0.8550719713801224,0.278,0.23339285714285712,0.85,0.85
0.05,0.15,0.0,0.7,0.36000000000000004,0.4,0.36000000000000004,0.3219047619047619,0.7934935966978338,0.9196795474121254,0.35500000000000004,0.3191964285714286,0.825,0.9
0.05,0.15,0.05,0.65,0.36000000000000004,0.4,0.36000000000000004,0.3219047619047619,0.7900720130891714,0.9162579638034629,0.35500000000000004,0.3241964285714286,0.825,0.9
0.05,0.15,0.1,0.6,0.32,0.36,0.32,0.2969047619047619,0.7934935966978338,0.9196795474121254,0.3596666666666667,0.32800595238095237,0.825,0.9
0.05,0.15,0.15,0.55,0.32,0.36,0.32,0.2969047619047619,0.7812050871069365,0.9073910378212281,0.3592222222222222,0.3273809523809524,0.825,0.9
0.05,0.15,0.2,0.5,0.32,0.36,0.32,0.2969047619047619,0.7705855730121314,0.896771523726423,0.34274603174603174,0.3123333333333333,0.825,0.9
0.05,0.15,0.25,0.45,0.32,0.36,0.32,0.2969047619047619,0.7705855730121314,0.896771523726423,0.329,0.2968174603174603,0.825,0.9
0.05,0.15,0.3,0.4,0.32,0.36,0.32,0.2969047619047619,0.7705855730121314,0.8705855730121315,0.3112222222222222,0.27765079365079365,0.825,0.8666666666666668
0.05,0.15,0.35,0.35,0.32,0.36,0.32,0.2969047619047619,0.7705855730121314,0.8705855730121315,0.329,0.2854285714285714,0.825,0.8666666666666668
0.05,0.15,0.4,0.3,0.32,0.36,0.32,0.2969047619047619,0.7705855730121314,0.8705855730121315,0.329,0.2854285714285714,0.825,0.8666666666666668
0.05,0.15,0.45,0.25,0.27999999999999997,0.32,0.27999999999999997,0.25690476190476186,0.7754430630676099,0.8615783746822885,0.3232222222222222,0.2768730158730158,0.825,0.85
0.05,0.15,0.5,0.2,0.27999999999999997,0.32,0.27999999999999997,0.25690476190476186,0.7839441578296376,0.8700794694443161,0.3251269841269841,0.2793219954648526,0.825,0.85
0.05,0.15,0.55,0.15,0.27999999999999997,0.32,0.27999999999999997,0.25690476190476186,0.7774377545274713,0.8635730661421499,0.296031746031746,0.25445294784580497,0.8285714285714285,0.85
0.05,0.15,0.6,0.1,0.27999999999999997,0.32,0.27999999999999997,0.25690476190476186,0.7774377545274713,0.8635730661421499,0.29866666666666664,0.2574563492063492,0.8333333333333333,0.85
0.05,0.15,0.65,0.05,0.32,0.32,0.32,0.25690476190476186,0.7897590168564415,0.7897590168564415,0.2914285714285714,0.24724206349206349,0.75,0.75
0.05,0.15,0.7,0.0,0.32,0.32,0.32,0.25690476190476186,0.7897590168564415,0.7897590168564415,0.29333333333333333,0.24381349206349207,0.75,0.75
0.05,0.2,0.0,0.65,0.36000000000000004,0.4,0.36000000000000004,0.3219047619047619,0.8,0.9,0.386031746031746,0.3409807256235828,0.8285714285714285,0.8666666666666668
0.05,0.2,0.05,0.6,0.36000000000000004,0.4,0.36000000000000004,0.3219047619047619,0.7965784163913375,0.8965784163913376,0.40793650793650793,0.3666746031746032,0.8285714285714285,0.8666666666666668
0.05,0.2,0.1,0.55,0.36000000000000004,0.4,0.36000000000000004,0.3219047619047619,0.7965784163913375,0.8965784163913376,0.4072222222222222,0.35298412698412696,0.825,0.8666666666666668
0.05,0.2,0.15,0.5,0.36000000000000004,0.4,0.36000000000000004,0.3219047619047619,0.7965784163913375,0.882713728006016,0.3912222222222222,0.3342063492063492,0.825,0.85
0.05,0.2,0.2,0.45,0.32,0.36,0.32,0.2969047619047619,0.7934935966978338,0.8796289083125124,0.3758888888888889,0.32087301587301587,0.825,0.85
0.05,0.2,0.25,0.4,0.32,0.36,0.32,0.2969047619047619,0.7893804859051949,0.8755157975198735,0.3792222222222222,0.32670634920634917,0.825,0.85
0.05,0.2,0.3,0.35,0.36000000000000004,0.4,0.36000000000000004,0.3254761904761905,0.7594494670121458,0.8455847786268244,0.3858888888888889,0.33411111111111114,0.825,0.85
0.05,0.2,0.35,0.3,0.36000000000000004,0.4,0.36000000000000004,0.3254761904761905,0.7594494670121458,0.8455847786268244,0.3418888888888889,0.29477777777777775,0.825,0.85
0.05,0.2,0.4,0.25,0.36000000000000004,0.4,0.36000000000000004,0.3254761904761905,0.7594494670121458,0.8455847786268244,0.3418888888888889,0.29477777777777775,0.825,0.85
0.05,0.2,0.45,0.2,0.32,0.36000000000000004,0.32,0.28547619047619055,0.7700689811069509,0.8562042927216295,0.3378888888888889,0.29077777777777775,0.825,0.85
0.05,0.2,0.5,0.15,0.32,0.36000000000000004,0.32,0.28547619047619055,0.7016290137819013,0.7877643253965799,0.32085714285714284,0.27335714285714285,0.7285714285714285,0.75
0.05,0.2,0.55,0.1,0.32,0.36000000000000004,0.32,0.28547619047619055,0.7016290137819013,0.7789995752288097,0.31166666666666665,0.2631349206349206,0.7333333333333333,0.74
0.05,0.2,0.6,0.05,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.28547619047619055,0.7724931719266436,0.7724931719266436,0.3046666666666667,0.25319444444444444,0.74,0.74
0.05,0.2,0.65,0.0,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.28547619047619055,0.7724931719266436,0.7724931719266436,0.31355555555555553,0.26029761904761906,0.74,0.74
